編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQOMLQJMHGGFEA57DA,7,39.22,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,十一層
RPQOMLQJMHGGFEA57DA,7,7.53,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPQOMLQJMHGGFEA57DA,7,11.26,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPQOMLQJMHGGFEA57DA,7,4.99,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPROMLQJMHGGFFA77DA,,26.18,,加強磚造,,四層,三層
RPSNMLSJMHGGFFA97DA,,84.40,住家用,鋼筋混凝土造,,七層,七層
RPSNMLSJMHGGFFA97DA,,10.52,共有部分,鋼筋混凝土造,,七層,
RPSOMLTKLHGGFFA18DA,36,99.68,住家用,鋼筋混凝土造,74年5月22日,十七層,二層
RPSOMLTKLHGGFFA18DA,36,17.72,共有部分,鋼筋混凝土造,74年5月22日,十七層,
RPSOMLTKLHGGFFA18DA,36,6.54,見其他登記事項,鋼筋混凝土造,74年5月22日,十九層,地下層
RPSOMLTKLHGGFFA18DA,36,3.03,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPUPMLNLLHGGFFA97DA,14,14.46,住家用,鋼筋混凝土造,96年7月5日,十層,五層
RPUPMLNLLHGGFFA97DA,14,14.46,住家用,鋼筋混凝土造,96年7月5日,十層,五層
RPUPMLNLLHGGFFA97DA,14,6.22,共有部分,鋼筋混凝土造,96年7月5日,十層,
RPUPMLNLLHGGFFA97DA,14,6.22,共有部分,鋼筋混凝土造,96年7月5日,十層,
RPUPMLNLLHGGFFA97DA,14,2.93,共有部分,鋼筋混凝土造,96年7月5日,十層,
RPUPMLNLLHGGFFA97DA,14,2.93,共有部分,鋼筋混凝土造,96年7月5日,十層,
RPSPMLRJMHGGFFA08DA,13,.12,一般零售業（甲組）,鋼筋混凝土造,96年11月27日,十層,一層
RPSPMLRJMHGGFFA08DA,13,.03,共有部分,鋼筋混凝土造,96年11月27日,十層,
RPSPMLRJMHGGFFA08DA,13,3.74,共有部分,鋼筋混凝土造,96年11月27日,十層,
RPXPMLRJMHGGFFA58DA,34,139.23,住家用,鋼筋混凝土造,76年9月4日,七層,三層
RPXPMLRJMHGGFFA58DA,34,12.15,共有部分,鋼筋混凝土造,76年9月4日,七層,
RPVOMLKMLHGGFBA47EA,40,105.90,住家用,鋼筋混凝土造,69年12月15日,五層,五層
RPVOMLMKLHGGFBA47EA,8,113.73,住家用,鋼筋混凝土造,102年7月2日,十四層,四層
RPVOMLMKLHGGFBA47EA,8,69.84,見其他登記事項,鋼筋混凝土造,102年7月2日,十四層,
RPTOMLMKLHGGFBA27EA,,142.49,住家用,鋼骨鋼筋混凝土造,109年11月11日,二十四層,二十一層
RPTOMLMKLHGGFBA27EA,,112.76,本共有部分之項目有停車場排氣管道、走道、排煙機、特別安全梯、機房、安全梯、進風管道、進風機、緊急升降機、排煙室、梯廳、緩衝空間、陽臺、雨遮、社區管委會使用空間、緊急發電機室、發電機排氣管道、排風機、防災中心、電錶室、受電箱、污物處理設備機房、裝卸位、機車位、停車位、機房（供電信使用）、防空避難室兼停車空間、停車空間、汽車車道、水箱、雨水回收機房、消防泵浦室、梯間、消防水箱、水錶間、排煙管道、車道、行動不便升降機、台電配電場所、中繼消防泵浦室、中繼消防水箱、停車場進氣管道等４２項。,鋼骨鋼筋混凝土造,109年11月11日,二十四層,
RPTOMLMKLHGGFBA27EA,,15.39,本共有部分之項目有梯廳、排煙室兼梯廳、排煙室、走道、陽台等５項,鋼骨鋼筋混凝土造,109年11月11日,二十四層,
RPTPMLQJMHGGFBA77EA,48,60.64,住家用,鋼筋混凝土造,62年1月18日,四層,四層
RPWOMLQJMHGGFBA97EA,35,41.16,住家用,鋼筋混凝土造,75年6月16日,八層,五層
RPWOMLQJMHGGFBA97EA,35,7.75,共有部分,鋼筋混凝土造,75年6月16日,八層,
RPSOMLMKLHGGFBA17EA,,113.05,住家用,鋼骨鋼筋混凝土造,109年11月11日,二十四層,十二層
RPSOMLMKLHGGFBA17EA,,71.76,本共有部分之項目有停車場排氣管道、走道、排煙機、特別安全梯、機房、安全梯、進風管道、進風機、緊急升降機、排煙室、梯廳、緩衝空間、陽臺、雨遮、社區管委會使用空間、緊急發電機室、發電機排氣管道、排風機、防災中心、電錶室、受電箱、污物處理設備機房、裝卸位、機車位、停車位、機房（供電信使用）、防空避難室兼停車空間、停車空間、汽車車道、水箱、雨水回收機房、消防泵浦室、梯間、消防水箱、水錶間、排煙管道、車道、行動不便升降機、台電配電場所、中繼消防泵浦室、中繼消防水箱、停車場進氣管道等４２項。,鋼骨鋼筋混凝土造,109年11月11日,二十四層,
RPSOMLMKLHGGFBA17EA,,12.36,本共有部分之項目有梯廳、排煙室兼梯廳、排煙室、走道、陽台等５項,鋼骨鋼筋混凝土造,109年11月11日,二十四層,
RPOOMLRJMHGGFBA27EA,32,125.63,商業用,鋼筋混凝土造,77年12月5日,八層,三層
RPOOMLRJMHGGFBA27EA,32,17.64,共有部分,鋼筋混凝土造,77年12月5日,八層,
RPOPMLQJMHGGFBA27EA,3,52.39,住家用,鋼筋混凝土造,106年10月23日,七層,六層
RPOPMLQJMHGGFBA27EA,3,54.57,本共有部分之項目有全自動棋盤式機械停車設備、停車空間、車道、管委會空間、梯廳、無障礙升降機、停車空間（機車升降機）、無障礙停車位、陽台、機車停車空間兼防空避難室、台電配電場所、機電設備空間（供電信使用）、污水陰井、雨水陰井、雨水滯留槽、梯間、過廊、水箱、停車設備機房、機械室及雨遮等２１項,鋼筋混凝土造,106年10月23日,七層,
RPROMLRJMHGGFBA57EA,45,48.92,住家用,鋼筋混凝土造,65年5月14日,四層,一層
RPWOMLQJMHGGFCA08EA,5,.06,見其他登記事項,鋼筋混凝土造,104年10月16日,十四層,一層
RPWOMLQJMHGGFCA08EA,5,60.89,住家用,鋼筋混凝土造,104年10月16日,十四層,十四層
RPWOMLQJMHGGFCA08EA,5,.01,見其他登記事項,鋼筋混凝土造,104年10月16日,十四層,
RPWOMLQJMHGGFCA08EA,5,10.79,見其他登記事項,鋼筋混凝土造,104年10月16日,十四層,
RPWOMLQJMHGGFCA08EA,5,26.42,見其他登記事項,鋼筋混凝土造,104年10月16日,十四層,
RPWOMLQJMHGGFCA08EA,5,24.65,見其他登記事項,鋼筋混凝土造,104年10月16日,十四層,
RPSQMLOLLHGGFCA77EA,37,84.78,住家用,鋼筋混凝土造,73年2月22日,七層,四層
RPSQMLOLLHGGFCA77EA,37,12.82,共有部分,鋼筋混凝土造,73年2月22日,七層,
RPOPMLQJMHGGFCA37EA,11,.12,見其他登記事項,鋼筋混凝土造,98年9月29日,九層,一層
RPOPMLQJMHGGFCA37EA,11,68.51,住家用,鋼筋混凝土造,98年9月29日,九層,四層
RPOPMLQJMHGGFCA37EA,11,.06,共有部分,鋼筋混凝土造,98年9月29日,九層,
RPOPMLQJMHGGFCA37EA,11,30.94,共有部分,鋼筋混凝土造,98年9月29日,九層,
RPOPMLQJMHGGFCA37EA,11,43.62,共有部分,鋼筋混凝土造,98年9月29日,九層,
RPPQMLRJMHGGFCA67EA,18,15.02,停車空間,鋼筋混凝土造,92年9月8日,十三層,地下二層
RPPQMLRJMHGGFCA67EA,18,21.58,共有部分,鋼筋混凝土造,92年9月8日,十三層,
RPPQMLRJMHGGFCA67EA,18,.00,共有部分,鋼筋混凝土造,92年9月8日,十三層,
RPOPMLRJMHGGFCA47EA,44,281.51,１至４層集合住宅地下一層防空避難室,鋼筋混凝土造,65年9月24日,四層,一層 二層 三層 四層 騎樓
RPVQMLRJMHGGFCA28EA,,100.34,見其他登記事項,鋼筋混凝土造,109年4月24日,十五層,十一層
RPVQMLRJMHGGFCA28EA,,37.33,見其他登記事項,鋼筋混凝土造,109年4月24日,十五層,
RPOQMLRJMHGGFCA57EA,49,458.81,商業用,鋼筋混凝土造,60年11月8日,十一層,七層
RPSQMLRJMHGGFCA97EA,38,27.18,商業用,鋼筋混凝土造,71年11月16日,八層,四層
RPSQMLRJMHGGFCA97EA,38,27.18,商業用,鋼筋混凝土造,71年11月16日,八層,四層
RPSQMLRJMHGGFCA97EA,38,4.66,共有部分,鋼筋混凝土造,71年11月16日,八層,
RPSQMLRJMHGGFCA97EA,38,4.66,共有部分,鋼筋混凝土造,71年11月16日,八層,
RPSQMLRJMHGGFCA97EA,38,2.31,共有部分,鋼筋混凝土造,71年11月16日,八層,
RPSQMLRJMHGGFCA97EA,38,2.31,共有部分,鋼筋混凝土造,71年11月16日,八層,
RPWQMLRJMHGGFCA38EA,8,.07,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,一層
RPWQMLRJMHGGFCA38EA,8,60.07,住家用,鋼筋混凝土造,102年5月6日,十四層,十一層
RPWQMLRJMHGGFCA38EA,8,.04,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
RPWQMLRJMHGGFCA38EA,8,28.89,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
RPWQMLRJMHGGFCA38EA,8,39.65,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
RPXQMLRJMHGGFCA48EA,27,4.23,共有部分,鋼筋混凝土造,83年8月4日,八層,
RPXQMLRJMHGGFCA48EA,27,70.14,住家用,鋼筋混凝土造,83年7月29日,二十層,五層
RPXQMLRJMHGGFCA48EA,27,44.46,停車空間,鋼筋混凝土造,83年7月29日,二十層,
RPXQMLRJMHGGFCA48EA,27,1.11,共有部分,鋼筋混凝土造,83年7月29日,二十層,
RPXQMLRJMHGGFCA48EA,27,3.62,共有部分,鋼筋混凝土造,83年7月29日,二十層,
RPVRMLRJMHGGFCA38EA,2,15.64,住家用,鋼筋混凝土造,108年7月16日,五層,一層
RPVRMLRJMHGGFCA38EA,2,15.64,住家用,鋼筋混凝土造,108年7月16日,五層,一層
RPVRMLRJMHGGFCA38EA,2,1.26,本共有部分之項目有走道、消防鋼瓶室、停車空間、ｊ戶外梯計４項。,鋼筋混凝土造,108年7月16日,五層,
RPVRMLRJMHGGFCA38EA,2,1.26,本共有部分之項目有走道、消防鋼瓶室、停車空間、ｊ戶外梯計４項。,鋼筋混凝土造,108年7月16日,五層,
RPVRMLRJMHGGFCA38EA,2,9.94,本共有部分之項目有走道、梯廳、ａ安全梯、b安全梯、c安全梯、ｄ安全梯、ｅ安全梯（無障礙樓梯）、ｆ安全梯、水箱Ａ’至Ｃ’ 、台電配電場所、機械室（監控室）、電表室、茶水間、停車空間、緊急發電機室、１５Ｐ、排煙、進風、消防水箱、陽台、消防泵浦機房、水箱Ａ至Ｃ、垃圾貯存空間、機車停車空間、昇降機房、機械室計３０項。,鋼筋混凝土造,108年7月16日,五層,
RPVRMLRJMHGGFCA38EA,2,9.94,本共有部分之項目有走道、梯廳、ａ安全梯、b安全梯、c安全梯、ｄ安全梯、ｅ安全梯（無障礙樓梯）、ｆ安全梯、水箱Ａ’至Ｃ’ 、台電配電場所、機械室（監控室）、電表室、茶水間、停車空間、緊急發電機室、１５Ｐ、排煙、進風、消防水箱、陽台、消防泵浦機房、水箱Ａ至Ｃ、垃圾貯存空間、機車停車空間、昇降機房、機械室計３０項。,鋼筋混凝土造,108年7月16日,五層,
RPWRMLRJMHGGFCA48EA,2,65.85,住家用,鋼筋混凝土造,108年7月16日,五層,二層
RPWRMLRJMHGGFCA48EA,2,2.51,見其他登記事項,鋼筋混凝土造,108年7月16日,五層,
RPWRMLRJMHGGFCA48EA,2,41.88,見其他登記事項,鋼筋混凝土造,108年7月16日,五層,
RPXRMLRJMHGGFCA58EA,2,25.11,住家用,鋼筋混凝土造,108年7月16日,五層,四層
RPXRMLRJMHGGFCA58EA,2,15.96,見其他登記事項,鋼筋混凝土造,108年7月16日,五層,
RPPTMLRJMHGGFCA97EA,,56.63,住家用,加強磚造,,四層,二層
RPOSMLRJMHGGFCA77EA,2,27.34,住家用,鋼筋混凝土造,108年7月16日,五層,一層
RPOSMLRJMHGGFCA77EA,2,17.39,本共有部分之項目有走道、梯廳、ａ安全梯、b安全梯、c安全梯、ｄ安全梯、ｅ安全梯（無障礙樓梯）、ｆ安全梯、水箱Ａ’至Ｃ’ 、台電配電場所、機械室（監控室）、電表室、茶水間、停車空間、緊急發電機室、１５Ｐ、排煙、進風、消防水箱、陽台、消防泵浦機房、水箱Ａ至Ｃ、垃圾貯存空間、機車停車空間、昇降機房、機械室計３０項。,鋼筋混凝土造,108年7月16日,五層,
RPRPMLQJMHGGFDA77EA,52,59.35,住家用,加強磚造,58年7月14日,四層,三層
RPTPMLSJMHGGFCA08EA,41,34.80,住家用,鋼筋混凝土造,69年3月14日,七層,二層
RPTPMLSJMHGGFCA08EA,41,11.84,共有部分,鋼筋混凝土造,69年3月14日,七層,
RPUNMLQJMHGGFDA87EA,37,101.59,住家用,鋼筋混凝土造,73年6月28日,五層,三層
RPOOMLRJMHGGFFA67EA,2,99.50,住家用,鋼骨鋼筋混凝土造,108年9月3日,二十一層,二十一層
RPOOMLRJMHGGFFA67EA,2,17.64,本共有部分之項目有陽臺、排煙室（Ｂ）、機電空間、特別安全梯（Ｂ）、特別安全梯（Ａ）、兼行動不便者使用、梯廳、特別安全梯、緊急升降機等９項。,鋼骨鋼筋混凝土造,108年9月3日,二十一層,
RPOOMLRJMHGGFFA67EA,2,32.41,本共有部分之項目有騎樓、入口門廳、排煙室（Ａ）、排煙室（Ｂ）、排煙管道、進風管道、兼行動不便者使用、梯廳、特別安全梯（Ａ）、特別安全梯（Ｂ）、安全梯（Ａ）、安全梯（Ｃ）、緊急昇降機、走廊、車道、半戶外機車停車空間、消防箱、發電機室、管理員室、台電配電場所（Ａ）、防災中心、管委會使用空間、陽臺、停車空間、台電配電場所（Ｂ）、機房、電梯間、發電機開關箱、排風機、進風機、安全梯（Ｂ）、防空避難室兼停車空間、消防蓄水池、蓄水池、消防泵浦室、Ａ樓梯、中繼機房、電梯機房、ＦＲＰ水箱、梯間等４０項。,鋼骨鋼筋混凝土造,108年9月3日,二十一層,
RPPOMLRJMHGGFFA77EA,2,30.04,停車空間,鋼骨鋼筋混凝土造,108年9月3日,二十一層,地下一層 地下二層 地下三層
RPPOMLRJMHGGFFA77EA,2,50.02,本共有部分之項目有騎樓、入口門廳、排煙室（Ａ）、排煙室（Ｂ）、排煙管道、進風管道、兼行動不便者使用、梯廳、特別安全梯（Ａ）、特別安全梯（Ｂ）、安全梯（Ａ）、安全梯（Ｃ）、緊急昇降機、走廊、車道、半戶外機車停車空間、消防箱、發電機室、管理員室、台電配電場所（Ａ）、防災中心、管委會使用空間、陽臺、停車空間、台電配電場所（Ｂ）、機房、電梯間、發電機開關箱、排風機、進風機、安全梯（Ｂ）、防空避難室兼停車空間、消防蓄水池、蓄水池、消防泵浦室、Ａ樓梯、中繼機房、電梯機房、ＦＲＰ水箱、梯間等４０項。,鋼骨鋼筋混凝土造,108年9月3日,二十一層,
RPROMLRJMHGGFFA97EA,34,46.77,住家用,鋼筋混凝土造,76年1月7日,七層,五層
RPROMLRJMHGGFFA97EA,34,17.89,共有部分,鋼筋混凝土造,76年1月7日,七層,
RPQOMLRJMHGGFFA87EA,2,96.26,住家用,鋼骨鋼筋混凝土造,108年9月3日,二十一層,二十一層
RPQOMLRJMHGGFFA87EA,2,17.02,本共有部分之項目有陽臺、排煙室（Ｂ）、機電空間、特別安全梯（Ｂ）、特別安全梯（Ａ）、兼行動不便者使用、梯廳、特別安全梯、緊急升降機等９項。,鋼骨鋼筋混凝土造,108年9月3日,二十一層,
RPQOMLRJMHGGFFA87EA,2,31.25,本共有部分之項目有騎樓、入口門廳、排煙室（Ａ）、排煙室（Ｂ）、排煙管道、進風管道、兼行動不便者使用、梯廳、特別安全梯（Ａ）、特別安全梯（Ｂ）、安全梯（Ａ）、安全梯（Ｃ）、緊急昇降機、走廊、車道、半戶外機車停車空間、消防箱、發電機室、管理員室、台電配電場所（Ａ）、防災中心、管委會使用空間、陽臺、停車空間、台電配電場所（Ｂ）、機房、電梯間、發電機開關箱、排風機、進風機、安全梯（Ｂ）、防空避難室兼停車空間、消防蓄水池、蓄水池、消防泵浦室、Ａ樓梯、中繼機房、電梯機房、ＦＲＰ水箱、梯間等４０項。,鋼骨鋼筋混凝土造,108年9月3日,二十一層,
RPSPMLRJMHGGFEA08EA,43,98.02,住家用,鋼筋混凝土造,67年7月22日,五層,五層
RPSOMLRJMHGGFFA08EA,34,46.77,住家用,鋼筋混凝土造,76年1月7日,七層,三層
RPSOMLRJMHGGFFA08EA,34,17.89,共有部分,鋼筋混凝土造,76年1月7日,七層,
RPVNMLSJMHGGFFA38EA,40,25.67,見使用執照,鋼筋混凝土造,69年10月24日,十二層,地下層
RPVNMLSJMHGGFFA38EA,40,.66,共有部分,鋼筋混凝土造,69年10月24日,十二層,
RPPPMLRJMHGGFFA87EA,49,163.81,住家用,鋼筋混凝土造,61年2月1日,七層,三層
RPOQMLRJMHGGFEA77EA,25,17.94,停車空間,鋼筋混凝土造,85年1月26日,五層,地下一層 地下二層
RPOQMLRJMHGGFEA77EA,25,1.15,共有部分,鋼筋混凝土造,85年1月26日,五層,
RPUNMLSJMHGGFEA18EA,35,168.18,住家用,鋼筋混凝土造,75年7月31日,七層,一層
RPUNMLSJMHGGFEA18EA,35,134.71,防空避難室,鋼筋混凝土造,75年7月31日,七層,地下層
RPUNMLSJMHGGFEA18EA,35,9.02,共有部分,鋼筋混凝土造,75年7月31日,七層,
RPWOMLQJMHGGFEA28EA,36,111.64,住家用,鋼筋混凝土造,74年7月30日,五層,五層
RPWOMLQJMHGGFEA28EA,36,9.90,共有部分,鋼筋混凝土造,74年7月30日,五層,
RPSOMLKMLHGGFFA57EA,37,142.97,住家用,鋼筋混凝土造,72年11月30日,十四層,六層
RPSOMLKMLHGGFFA57EA,37,30.67,共有部分,鋼筋混凝土造,72年11月30日,十四層,
RPVQMLRJMHGGFDA38EA,3,96.95,見其他登記事項,鋼筋混凝土造,107年3月31日,十五層,九層
RPVQMLRJMHGGFDA38EA,3,46.12,見其他登記事項,鋼筋混凝土造,107年3月31日,十五層,
RPUPMLTJMHGGFDA38EA,49,42.49,住家用,鋼筋混凝土造,61年8月5日,六層,五層
RPSNMLSJMHGGFDA87EA,32,6.84,共有部分,鋼筋混凝土造,78年6月29日,二十層,
RPSNMLSJMHGGFDA87EA,32,30.97,商業用,鋼筋混凝土造,78年6月29日,二十層,七層
RPSOMLQJMHGGFEA87EA,50,35.60,住家用,鋼筋混凝土造,59年10月8日,五層,四層
RPPNMLRJMHGGFFA67EA,,7.36,共有部分,鋼筋混凝土造,,七層,
RPPNMLRJMHGGFFA67EA,,122.96,住家用,鋼筋混凝土造,,七層,五層
